timestamp,ncalls,tottime,tottime_percall,cumtime,cumtime_percall,filename,lineno,function,label,event
2023-12-04 19:04:29,2,0.0,0.0,0.187,0.093,pyrealm/pmodel/isotopes.py,213,summarize,isotopes.summarize,push
2023-12-04 19:04:29,3,0.184,0.061,0.257,0.086,pyrealm/pmodel/functions.py,317,calc_ftemp_inst_vcmax,functions.calc_ftemp_inst_vcmax,push
2023-12-04 19:04:29,2,0.118,0.059,0.154,0.077,pyrealm/pmodel/isotopes.py,41,__init__,isotopes.__init__,push
2023-12-04 19:04:29,2,0.0,0.0,0.154,0.077,pyrealm/pmodel/competition.py,280,summarize,competition.summarize,push
2023-12-04 19:04:29,1,0.067,0.067,0.067,0.067,pyrealm/pmodel/competition.py,240,estimate_isotopic_discrimination,competition.estimate_isotopic_discrimination,push
2023-12-04 19:04:29,1,0.053,0.053,0.064,0.064,pyrealm/pmodel/calc_optimal_chi.py,374,c4,calc_optimal_chi.c4,push
2023-12-04 19:04:29,3,0.0,0.0,0.159,0.053,pyrealm/pmodel/calc_optimal_chi.py,58,__init__,calc_optimal_chi.__init__,push
2023-12-04 19:04:29,3,0.034,0.011,0.148,0.049,pyrealm/pmodel/functions.py,538,calc_kmm,functions.calc_kmm,push
2023-12-04 19:04:29,2,0.094,0.047,0.094,0.047,pyrealm/pmodel/calc_optimal_chi.py,154,prentice14,calc_optimal_chi.prentice14,push
2023-12-04 19:04:29,1,0.031,0.031,0.041,0.041,pyrealm/pmodel/competition.py,60,calculate_tree_proportion,competition.calculate_tree_proportion,push
2023-12-04 19:04:29,6,0.231,0.039,0.231,0.039,pyrealm/pmodel/functions.py,88,calc_density_h2o_fisher,functions.calc_density_h2o_fisher,push
2023-12-04 19:04:29,6,0.003,0.001,0.236,0.039,pyrealm/pmodel/functions.py,164,calc_density_h2o,functions.calc_density_h2o,push
2023-12-04 19:04:29,1,0.035,0.035,0.035,0.035,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,competition.convert_gpp_advantage_to_c4_fraction,push
2023-12-04 19:04:29,1,0.031,0.031,0.031,0.031,pyrealm/pmodel/isotopes.py,176,calc_c3_discrimination,isotopes.calc_c3_discrimination,push
2023-12-04 19:04:29,3,0.026,0.009,0.085,0.028,pyrealm/pmodel/functions.py,446,calc_gammastar,functions.calc_gammastar,push
2023-12-04 19:04:29,16,0.293,0.018,0.293,0.018,pyrealm/pmodel/functions.py,219,calc_ftemp_arrh,functions.calc_ftemp_arrh,push
2023-12-04 19:04:29,3,0.049,0.016,0.049,0.016,pyrealm/pmodel/functions.py,279,calc_ftemp_inst_rd,functions.calc_ftemp_inst_rd,push
2023-12-04 19:04:29,1,0.015,0.015,0.015,0.015,pyrealm/pmodel/fast_slow_scaler.py,72,__init__,fast_slow_scaler.__init__,push
2023-12-04 19:04:29,4,0.021,0.005,0.029,0.007,pyrealm/pmodel/functions.py,387,calc_ftemp_kphio,functions.calc_ftemp_kphio,push
2023-12-04 19:04:29,12,0.057,0.005,0.069,0.006,pyrealm/utilities.py,214,bounds_checker,utilities.bounds_checker,push
2023-12-04 19:04:29,3,0.012,0.004,0.013,0.004,pyrealm/pmodel/subdaily.py,21,memory_effect,subdaily.memory_effect,push
2023-12-04 21:59:48,1,0.023,0.023,3.046,3.046,tests/pmodel/test_profiling.py,59,test_profiling_example,test_profiling.test_profiling_example,push
2023-12-04 21:59:48,2,0.035,0.018,4.501,2.25,tests/pmodel/test_profiling.py,20,setup,test_profiling.setup,push
2023-12-04 21:59:48,3,0.006,0.002,3.803,1.268,pyrealm/pmodel/pmodel_environment.py,68,__init__,pmodel_environment.__init__,push
2023-12-04 21:59:48,3,0.003,0.001,3.487,1.162,pyrealm/pmodel/functions.py,496,calc_ns_star,functions.calc_ns_star,push
2023-12-04 21:59:48,6,3.226,0.538,3.483,0.581,pyrealm/pmodel/functions.py,809,calc_viscosity_h2o,functions.calc_viscosity_h2o,push
2023-12-04 21:59:48,1,0.0,0.0,0.32,0.32,tests/pmodel/test_profiling.py,119,test_profile_subdaily,test_profiling.test_profile_subdaily,push
2023-12-04 21:59:48,1,0.088,0.088,0.296,0.296,pyrealm/pmodel/subdaily.py,178,__init__,subdaily.__init__,push
2023-12-04 21:59:48,3,0.262,0.087,0.875,0.292,pyrealm/pmodel/pmodel.py,366,estimate_productivity,pmodel.estimate_productivity,push
2023-12-04 21:59:48,3,0.066,0.022,0.807,0.269,pyrealm/pmodel/pmodel.py,191,__init__,pmodel.__init__,push
2023-12-04 21:59:48,2,0.0,0.0,0.422,0.211,pyrealm/pmodel/pmodel.py,459,summarize,pmodel.summarize,push
2023-12-04 21:59:48,1,0.053,0.053,0.194,0.194,pyrealm/pmodel/competition.py,175,__init__,competition.__init__,push
2023-12-04 21:59:48,6,0.091,0.015,0.991,0.165,pyrealm/utilities.py,114,summarize_attrs,utilities.summarize_attrs,push
2023-12-04 21:59:48,2,0.0,0.0,0.313,0.157,pyrealm/pmodel/isotopes.py,213,summarize,isotopes.summarize,push
2023-12-04 21:59:48,3,0.0,0.0,0.47,0.157,pyrealm/pmodel/jmax_limitation.py,75,__init__,jmax_limitation.__init__,push
2023-12-04 21:59:48,3,0.47,0.157,0.47,0.157,pyrealm/pmodel/jmax_limitation.py,127,wang17,jmax_limitation.wang17,push
2023-12-04 21:59:48,2,0.0,0.0,0.256,0.128,pyrealm/pmodel/competition.py,280,summarize,competition.summarize,push
2023-12-04 21:59:48,3,0.25,0.083,0.361,0.12,pyrealm/pmodel/functions.py,317,calc_ftemp_inst_vcmax,functions.calc_ftemp_inst_vcmax,push
2023-12-04 21:59:48,1,0.082,0.082,0.099,0.099,pyrealm/pmodel/calc_optimal_chi.py,374,c4,calc_optimal_chi.c4,push
2023-12-04 21:59:48,3,0.0,0.0,0.244,0.081,pyrealm/pmodel/calc_optimal_chi.py,58,__init__,calc_optimal_chi.__init__,push
2023-12-04 21:59:48,1,0.066,0.066,0.077,0.077,pyrealm/pmodel/competition.py,60,calculate_tree_proportion,competition.calculate_tree_proportion,push
2023-12-04 21:59:48,2,0.144,0.072,0.144,0.072,pyrealm/pmodel/calc_optimal_chi.py,154,prentice14,calc_optimal_chi.prentice14,push
2023-12-04 21:59:48,2,0.104,0.052,0.139,0.069,pyrealm/pmodel/isotopes.py,41,__init__,isotopes.__init__,push
2023-12-04 21:59:48,3,0.043,0.014,0.184,0.061,pyrealm/pmodel/functions.py,538,calc_kmm,functions.calc_kmm,push
2023-12-04 21:59:48,1,0.058,0.058,0.058,0.058,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,competition.convert_gpp_advantage_to_c4_fraction,push
2023-12-04 21:59:48,1,0.055,0.055,0.056,0.056,pyrealm/pmodel/competition.py,240,estimate_isotopic_discrimination,competition.estimate_isotopic_discrimination,push
2023-12-04 21:59:48,6,0.0,0.0,0.257,0.043,pyrealm/pmodel/functions.py,164,calc_density_h2o,functions.calc_density_h2o,push
2023-12-04 21:59:48,6,0.254,0.042,0.254,0.042,pyrealm/pmodel/functions.py,88,calc_density_h2o_fisher,functions.calc_density_h2o_fisher,push
2023-12-04 21:59:48,1,0.026,0.026,0.026,0.026,pyrealm/pmodel/isotopes.py,176,calc_c3_discrimination,isotopes.calc_c3_discrimination,push
2023-12-04 21:59:48,1,0.024,0.024,0.024,0.024,pyrealm/pmodel/fast_slow_scaler.py,72,__init__,fast_slow_scaler.__init__,push
2023-12-04 21:59:48,3,0.021,0.007,0.06,0.02,pyrealm/pmodel/functions.py,446,calc_gammastar,functions.calc_gammastar,push
2023-12-04 21:59:48,16,0.326,0.02,0.326,0.02,pyrealm/pmodel/functions.py,219,calc_ftemp_arrh,functions.calc_ftemp_arrh,push
2023-12-04 21:59:48,3,0.038,0.013,0.038,0.013,pyrealm/pmodel/functions.py,279,calc_ftemp_inst_rd,functions.calc_ftemp_inst_rd,push
2023-12-04 21:59:48,4,0.029,0.007,0.039,0.01,pyrealm/pmodel/functions.py,387,calc_ftemp_kphio,functions.calc_ftemp_kphio,push
2023-12-04 21:59:48,3,0.028,0.009,0.028,0.009,pyrealm/pmodel/subdaily.py,21,memory_effect,subdaily.memory_effect,push
2023-12-04 21:59:48,12,0.038,0.003,0.053,0.004,pyrealm/utilities.py,214,bounds_checker,utilities.bounds_checker,push
2023-12-04 21:59:48,3,0.0,0.0,0.012,0.004,pyrealm/pmodel/fast_slow_scaler.py,348,fill_daily_to_subdaily,fast_slow_scaler.fill_daily_to_subdaily,push
2023-12-04 23:16:27,1,0.024,0.024,3.098,3.098,tests/pmodel/test_profiling.py,59,test_profiling_example,test_profiling.test_profiling_example,push
2023-12-04 23:16:27,2,0.002,0.001,4.542,2.271,tests/pmodel/test_profiling.py,20,setup,test_profiling.setup,push
2023-12-04 23:16:27,3,0.006,0.002,3.864,1.288,pyrealm/pmodel/pmodel_environment.py,68,__init__,pmodel_environment.__init__,push
2023-12-04 23:16:27,3,0.003,0.001,3.539,1.18,pyrealm/pmodel/functions.py,496,calc_ns_star,functions.calc_ns_star,push
2023-12-04 23:16:27,6,3.266,0.544,3.535,0.589,pyrealm/pmodel/functions.py,809,calc_viscosity_h2o,functions.calc_viscosity_h2o,push
2023-12-04 23:16:27,1,0.0,0.0,0.317,0.317,tests/pmodel/test_profiling.py,119,test_profile_subdaily,test_profiling.test_profile_subdaily,push
2023-12-04 23:16:27,3,0.268,0.089,0.887,0.296,pyrealm/pmodel/pmodel.py,366,estimate_productivity,pmodel.estimate_productivity,push
2023-12-04 23:16:27,1,0.087,0.087,0.293,0.293,pyrealm/pmodel/subdaily.py,178,__init__,subdaily.__init__,push
2023-12-04 23:16:27,3,0.067,0.022,0.816,0.272,pyrealm/pmodel/pmodel.py,191,__init__,pmodel.__init__,push
2023-12-04 23:16:27,2,0.0,0.0,0.427,0.213,pyrealm/pmodel/pmodel.py,459,summarize,pmodel.summarize,push
2023-12-04 23:16:27,1,0.055,0.055,0.199,0.199,pyrealm/pmodel/competition.py,175,__init__,competition.__init__,push
2023-12-04 23:16:27,6,0.094,0.016,1.008,0.168,pyrealm/utilities.py,114,summarize_attrs,utilities.summarize_attrs,push
2023-12-04 23:16:27,3,0.0,0.0,0.47,0.157,pyrealm/pmodel/jmax_limitation.py,75,__init__,jmax_limitation.__init__,push
2023-12-04 23:16:27,2,0.0,0.0,0.315,0.157,pyrealm/pmodel/isotopes.py,213,summarize,isotopes.summarize,push
2023-12-04 23:16:27,3,0.47,0.157,0.47,0.157,pyrealm/pmodel/jmax_limitation.py,127,wang17,jmax_limitation.wang17,push
2023-12-04 23:16:27,2,0.0,0.0,0.266,0.133,pyrealm/pmodel/competition.py,280,summarize,competition.summarize,push
2023-12-04 23:16:27,3,0.255,0.085,0.367,0.122,pyrealm/pmodel/functions.py,317,calc_ftemp_inst_vcmax,functions.calc_ftemp_inst_vcmax,push
2023-12-04 23:16:27,1,0.087,0.087,0.103,0.103,pyrealm/pmodel/calc_optimal_chi.py,374,c4,calc_optimal_chi.c4,push
2023-12-04 23:16:27,3,0.0,0.0,0.251,0.084,pyrealm/pmodel/calc_optimal_chi.py,58,__init__,calc_optimal_chi.__init__,push
2023-12-04 23:16:27,1,0.067,0.067,0.078,0.078,pyrealm/pmodel/competition.py,60,calculate_tree_proportion,competition.calculate_tree_proportion,push
2023-12-04 23:16:27,2,0.147,0.073,0.147,0.073,pyrealm/pmodel/calc_optimal_chi.py,154,prentice14,calc_optimal_chi.prentice14,push
2023-12-04 23:16:27,2,0.108,0.054,0.144,0.072,pyrealm/pmodel/isotopes.py,41,__init__,isotopes.__init__,push
2023-12-04 23:16:27,3,0.045,0.015,0.189,0.063,pyrealm/pmodel/functions.py,538,calc_kmm,functions.calc_kmm,push
2023-12-04 23:16:27,1,0.061,0.061,0.061,0.061,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,competition.convert_gpp_advantage_to_c4_fraction,push
2023-12-04 23:16:27,1,0.058,0.058,0.058,0.058,pyrealm/pmodel/competition.py,240,estimate_isotopic_discrimination,competition.estimate_isotopic_discrimination,push
2023-12-04 23:16:27,6,0.0,0.0,0.269,0.045,pyrealm/pmodel/functions.py,164,calc_density_h2o,functions.calc_density_h2o,push
2023-12-04 23:16:27,6,0.266,0.044,0.266,0.044,pyrealm/pmodel/functions.py,88,calc_density_h2o_fisher,functions.calc_density_h2o_fisher,push
2023-12-04 23:16:27,1,0.027,0.027,0.027,0.027,pyrealm/pmodel/isotopes.py,176,calc_c3_discrimination,isotopes.calc_c3_discrimination,push
2023-12-04 23:16:27,1,0.023,0.023,0.024,0.024,pyrealm/pmodel/fast_slow_scaler.py,72,__init__,fast_slow_scaler.__init__,push
2023-12-04 23:16:27,16,0.332,0.021,0.332,0.021,pyrealm/pmodel/functions.py,219,calc_ftemp_arrh,functions.calc_ftemp_arrh,push
2023-12-04 23:16:27,3,0.022,0.007,0.063,0.021,pyrealm/pmodel/functions.py,446,calc_gammastar,functions.calc_gammastar,push
2023-12-04 23:16:27,3,0.04,0.013,0.04,0.013,pyrealm/pmodel/functions.py,279,calc_ftemp_inst_rd,functions.calc_ftemp_inst_rd,push
2023-12-04 23:16:27,4,0.03,0.008,0.04,0.01,pyrealm/pmodel/functions.py,387,calc_ftemp_kphio,functions.calc_ftemp_kphio,push
2023-12-04 23:16:27,3,0.028,0.009,0.028,0.009,pyrealm/pmodel/subdaily.py,21,memory_effect,subdaily.memory_effect,push
2023-12-04 23:16:27,3,0.0,0.0,0.012,0.004,pyrealm/pmodel/fast_slow_scaler.py,348,fill_daily_to_subdaily,fast_slow_scaler.fill_daily_to_subdaily,push
2023-12-04 23:16:27,12,0.039,0.003,0.053,0.004,pyrealm/utilities.py,214,bounds_checker,utilities.bounds_checker,push
2023-12-04 23:33:08,1,0.022,0.022,3.004,3.004,tests/pmodel/test_profiling.py,59,test_profiling_example,test_profiling.test_profiling_example,push
2023-12-04 23:33:08,2,0.002,0.001,4.504,2.252,tests/pmodel/test_profiling.py,20,setup,test_profiling.setup,push
2023-12-04 23:33:08,3,0.006,0.002,3.84,1.28,pyrealm/pmodel/pmodel_environment.py,68,__init__,pmodel_environment.__init__,push
2023-12-04 23:33:08,3,0.003,0.001,3.525,1.175,pyrealm/pmodel/functions.py,496,calc_ns_star,functions.calc_ns_star,push
2023-12-04 23:33:08,6,3.269,0.545,3.521,0.587,pyrealm/pmodel/functions.py,809,calc_viscosity_h2o,functions.calc_viscosity_h2o,push
2023-12-04 23:33:08,1,0.0,0.0,0.308,0.308,tests/pmodel/test_profiling.py,119,test_profile_subdaily,test_profiling.test_profile_subdaily,push
2023-12-04 23:33:08,1,0.083,0.083,0.285,0.285,pyrealm/pmodel/subdaily.py,178,__init__,subdaily.__init__,push
2023-12-04 23:33:08,3,0.258,0.086,0.853,0.284,pyrealm/pmodel/pmodel.py,366,estimate_productivity,pmodel.estimate_productivity,push
2023-12-04 23:33:08,3,0.064,0.021,0.799,0.266,pyrealm/pmodel/pmodel.py,191,__init__,pmodel.__init__,push
2023-12-04 23:33:08,1,0.053,0.053,0.213,0.213,pyrealm/pmodel/competition.py,175,__init__,competition.__init__,push
2023-12-04 23:33:08,2,0.0,0.0,0.412,0.206,pyrealm/pmodel/pmodel.py,459,summarize,pmodel.summarize,push
2023-12-04 23:33:08,6,0.09,0.015,0.967,0.161,pyrealm/utilities.py,114,summarize_attrs,utilities.summarize_attrs,push
2023-12-04 23:33:08,3,0.0,0.0,0.472,0.157,pyrealm/pmodel/jmax_limitation.py,75,__init__,jmax_limitation.__init__,push
2023-12-04 23:33:08,3,0.472,0.157,0.472,0.157,pyrealm/pmodel/jmax_limitation.py,127,wang17,jmax_limitation.wang17,push
2023-12-04 23:33:08,2,0.0,0.0,0.302,0.151,pyrealm/pmodel/isotopes.py,213,summarize,isotopes.summarize,push
2023-12-04 23:33:08,2,0.0,0.0,0.253,0.126,pyrealm/pmodel/competition.py,280,summarize,competition.summarize,push
2023-12-04 23:33:08,3,0.246,0.082,0.356,0.119,pyrealm/pmodel/functions.py,317,calc_ftemp_inst_vcmax,functions.calc_ftemp_inst_vcmax,push
2023-12-04 23:33:08,1,0.08,0.08,0.096,0.096,pyrealm/pmodel/calc_optimal_chi.py,374,c4,calc_optimal_chi.c4,push
2023-12-04 23:33:08,1,0.08,0.08,0.091,0.091,pyrealm/pmodel/competition.py,60,calculate_tree_proportion,competition.calculate_tree_proportion,push
2023-12-04 23:33:08,3,0.0,0.0,0.236,0.079,pyrealm/pmodel/calc_optimal_chi.py,58,__init__,calc_optimal_chi.__init__,push
2023-12-04 23:33:08,2,0.139,0.069,0.139,0.069,pyrealm/pmodel/calc_optimal_chi.py,154,prentice14,calc_optimal_chi.prentice14,push
2023-12-04 23:33:08,2,0.1,0.05,0.134,0.067,pyrealm/pmodel/isotopes.py,41,__init__,isotopes.__init__,push
2023-12-04 23:33:08,1,0.063,0.063,0.063,0.063,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,competition.convert_gpp_advantage_to_c4_fraction,push
2023-12-04 23:33:08,3,0.042,0.014,0.183,0.061,pyrealm/pmodel/functions.py,538,calc_kmm,functions.calc_kmm,push
2023-12-04 23:33:08,1,0.053,0.053,0.053,0.053,pyrealm/pmodel/competition.py,240,estimate_isotopic_discrimination,competition.estimate_isotopic_discrimination,push
2023-12-04 23:33:08,6,0.25,0.042,0.25,0.042,pyrealm/pmodel/functions.py,88,calc_density_h2o_fisher,functions.calc_density_h2o_fisher,push
2023-12-04 23:33:08,6,0.0,0.0,0.252,0.042,pyrealm/pmodel/functions.py,164,calc_density_h2o,functions.calc_density_h2o,push
2023-12-04 23:33:08,1,0.025,0.025,0.025,0.025,pyrealm/pmodel/isotopes.py,176,calc_c3_discrimination,isotopes.calc_c3_discrimination,push
2023-12-04 23:33:08,1,0.023,0.023,0.023,0.023,pyrealm/pmodel/fast_slow_scaler.py,72,__init__,fast_slow_scaler.__init__,push
2023-12-04 23:33:08,16,0.323,0.02,0.323,0.02,pyrealm/pmodel/functions.py,219,calc_ftemp_arrh,functions.calc_ftemp_arrh,push
2023-12-04 23:33:08,3,0.021,0.007,0.06,0.02,pyrealm/pmodel/functions.py,446,calc_gammastar,functions.calc_gammastar,push
2023-12-04 23:33:08,3,0.035,0.012,0.035,0.012,pyrealm/pmodel/functions.py,279,calc_ftemp_inst_rd,functions.calc_ftemp_inst_rd,push
2023-12-04 23:33:08,4,0.029,0.007,0.039,0.01,pyrealm/pmodel/functions.py,387,calc_ftemp_kphio,functions.calc_ftemp_kphio,push
2023-12-04 23:33:08,3,0.027,0.009,0.028,0.009,pyrealm/pmodel/subdaily.py,21,memory_effect,subdaily.memory_effect,push
2023-12-04 23:33:08,3,0.0,0.0,0.012,0.004,pyrealm/pmodel/fast_slow_scaler.py,348,fill_daily_to_subdaily,fast_slow_scaler.fill_daily_to_subdaily,push
2023-12-04 23:33:08,12,0.039,0.003,0.053,0.004,pyrealm/utilities.py,214,bounds_checker,utilities.bounds_checker,push
2023-12-08 12:37:59,1,0.024,0.024,3.099,3.099,tests/test_profiling.py,59,test_profiling_example,test_profiling.test_profiling_example,push
2023-12-08 12:37:59,2,0.002,0.001,4.505,2.252,tests/test_profiling.py,20,setup,test_profiling.setup,push
2023-12-08 12:37:59,3,0.006,0.002,3.84,1.28,pyrealm/pmodel/pmodel_environment.py,68,__init__,pmodel_environment.__init__,push
2023-12-08 12:37:59,3,0.003,0.001,3.524,1.175,pyrealm/pmodel/functions.py,496,calc_ns_star,functions.calc_ns_star,push
2023-12-08 12:37:59,6,3.255,0.542,3.52,0.587,pyrealm/pmodel/functions.py,809,calc_viscosity_h2o,functions.calc_viscosity_h2o,push
2023-12-08 12:37:59,1,0.0,0.0,0.312,0.312,tests/test_profiling.py,119,test_profile_subdaily,test_profiling.test_profile_subdaily,push
2023-12-08 12:37:59,3,0.268,0.089,0.886,0.295,pyrealm/pmodel/pmodel.py,366,estimate_productivity,pmodel.estimate_productivity,push
2023-12-08 12:37:59,1,0.085,0.085,0.288,0.288,pyrealm/pmodel/subdaily.py,178,__init__,subdaily.__init__,push
2023-12-08 12:37:59,3,0.067,0.022,0.809,0.27,pyrealm/pmodel/pmodel.py,191,__init__,pmodel.__init__,push
2023-12-08 12:37:59,2,0.0,0.0,0.437,0.218,pyrealm/pmodel/pmodel.py,459,summarize,pmodel.summarize,push
2023-12-08 12:37:59,1,0.056,0.056,0.197,0.197,pyrealm/pmodel/competition.py,175,__init__,competition.__init__,push
2023-12-08 12:37:59,6,0.097,0.016,1.02,0.17,pyrealm/utilities.py,114,summarize_attrs,utilities.summarize_attrs,push
2023-12-08 12:37:59,2,0.0,0.0,0.321,0.16,pyrealm/pmodel/isotopes.py,213,summarize,isotopes.summarize,push
2023-12-08 12:37:59,3,0.47,0.157,0.47,0.157,pyrealm/pmodel/jmax_limitation.py,127,wang17,jmax_limitation.wang17,push
2023-12-08 12:37:59,3,0.0,0.0,0.47,0.157,pyrealm/pmodel/jmax_limitation.py,75,__init__,jmax_limitation.__init__,push
2023-12-08 12:37:59,2,0.0,0.0,0.263,0.132,pyrealm/pmodel/competition.py,280,summarize,competition.summarize,push
2023-12-08 12:37:59,3,0.248,0.083,0.359,0.12,pyrealm/pmodel/functions.py,317,calc_ftemp_inst_vcmax,functions.calc_ftemp_inst_vcmax,push
2023-12-08 12:37:59,1,0.083,0.083,0.099,0.099,pyrealm/pmodel/calc_optimal_chi.py,374,c4,calc_optimal_chi.c4,push
2023-12-08 12:37:59,3,0.0,0.0,0.245,0.082,pyrealm/pmodel/calc_optimal_chi.py,58,__init__,calc_optimal_chi.__init__,push
2023-12-08 12:37:59,1,0.067,0.067,0.078,0.078,pyrealm/pmodel/competition.py,60,calculate_tree_proportion,competition.calculate_tree_proportion,push
2023-12-08 12:37:59,2,0.145,0.072,0.145,0.072,pyrealm/pmodel/calc_optimal_chi.py,154,prentice14,calc_optimal_chi.prentice14,push
2023-12-08 12:37:59,2,0.107,0.054,0.143,0.071,pyrealm/pmodel/isotopes.py,41,__init__,isotopes.__init__,push
2023-12-08 12:37:59,3,0.043,0.014,0.184,0.061,pyrealm/pmodel/functions.py,538,calc_kmm,functions.calc_kmm,push
2023-12-08 12:37:59,1,0.058,0.058,0.058,0.058,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,competition.convert_gpp_advantage_to_c4_fraction,push
2023-12-08 12:37:59,1,0.057,0.057,0.057,0.057,pyrealm/pmodel/competition.py,240,estimate_isotopic_discrimination,competition.estimate_isotopic_discrimination,push
2023-12-08 12:37:59,6,0.262,0.044,0.262,0.044,pyrealm/pmodel/functions.py,88,calc_density_h2o_fisher,functions.calc_density_h2o_fisher,push
2023-12-08 12:37:59,6,0.0,0.0,0.265,0.044,pyrealm/pmodel/functions.py,164,calc_density_h2o,functions.calc_density_h2o,push
2023-12-08 12:37:59,1,0.027,0.027,0.027,0.027,pyrealm/pmodel/isotopes.py,176,calc_c3_discrimination,isotopes.calc_c3_discrimination,push
2023-12-08 12:37:59,1,0.023,0.023,0.023,0.023,pyrealm/pmodel/fast_slow_scaler.py,72,__init__,fast_slow_scaler.__init__,push
2023-12-08 12:37:59,16,0.323,0.02,0.323,0.02,pyrealm/pmodel/functions.py,219,calc_ftemp_arrh,functions.calc_ftemp_arrh,push
2023-12-08 12:37:59,3,0.02,0.007,0.058,0.019,pyrealm/pmodel/functions.py,446,calc_gammastar,functions.calc_gammastar,push
2023-12-08 12:37:59,3,0.038,0.013,0.038,0.013,pyrealm/pmodel/functions.py,279,calc_ftemp_inst_rd,functions.calc_ftemp_inst_rd,push
2023-12-08 12:37:59,4,0.029,0.007,0.039,0.01,pyrealm/pmodel/functions.py,387,calc_ftemp_kphio,functions.calc_ftemp_kphio,push
2023-12-08 12:37:59,3,0.028,0.009,0.028,0.009,pyrealm/pmodel/subdaily.py,21,memory_effect,subdaily.memory_effect,push
2023-12-08 12:37:59,12,0.04,0.003,0.054,0.005,pyrealm/utilities.py,214,bounds_checker,utilities.bounds_checker,push
2023-12-08 12:37:59,3,0.0,0.0,0.012,0.004,pyrealm/pmodel/fast_slow_scaler.py,348,fill_daily_to_subdaily,fast_slow_scaler.fill_daily_to_subdaily,push
2023-12-09 17:23:30,1,0.023,0.023,2.995,2.995,tests/test_profiling.py,59,test_profiling_example,test_profiling.test_profiling_example,push
2023-12-09 17:23:30,2,0.002,0.001,4.438,2.219,tests/test_profiling.py,20,setup,test_profiling.setup,push
2023-12-09 17:23:30,3,0.006,0.002,3.784,1.261,pyrealm/pmodel/pmodel_environment.py,68,__init__,pmodel_environment.__init__,push
2023-12-09 17:23:30,3,0.003,0.001,3.472,1.157,pyrealm/pmodel/functions.py,496,calc_ns_star,functions.calc_ns_star,push
2023-12-09 17:23:30,6,3.216,0.536,3.468,0.578,pyrealm/pmodel/functions.py,809,calc_viscosity_h2o,functions.calc_viscosity_h2o,push
2023-12-09 17:23:30,1,0.0,0.0,0.305,0.305,tests/test_profiling.py,119,test_profile_subdaily,test_profiling.test_profile_subdaily,push
2023-12-09 17:23:30,3,0.257,0.086,0.859,0.286,pyrealm/pmodel/pmodel.py,366,estimate_productivity,pmodel.estimate_productivity,push
2023-12-09 17:23:30,1,0.082,0.082,0.281,0.281,pyrealm/pmodel/subdaily.py,178,__init__,subdaily.__init__,push
2023-12-09 17:23:30,3,0.063,0.021,0.795,0.265,pyrealm/pmodel/pmodel.py,191,__init__,pmodel.__init__,push
2023-12-09 17:23:30,2,0.0,0.0,0.413,0.206,pyrealm/pmodel/pmodel.py,459,summarize,pmodel.summarize,push
2023-12-09 17:23:30,1,0.052,0.052,0.194,0.194,pyrealm/pmodel/competition.py,175,__init__,competition.__init__,push
