ncalls,tottime,tottime_percall,cumtime,cumtime_percall,timestamp,filename,lineno,function,process_id,label,ignore_result,ignore_justification,is_incoming,tottime_percall_target,cumtime_percall_target,tottime_target,cumtime_target,relative_tottime_percall,relative_cumtime_percall,relative_tottime,relative_cumtime
1,0.02,0.02,0.145,0.145,2024-04-10T14:24:35,pyrealm/pmodel/subdaily.py,218,__init__,pyrealm/pmodel/subdaily.py:SubdailyPModel.__init__,e14c2b0,False,,False,0.019,0.132,0.019,0.132,1.0526315789473684,1.0984848484848484,1.0526315789473684,1.0984848484848484
3,0.0,0.0,0.003,0.001,2024-04-10T14:24:35,pyrealm/pmodel/scaler.py,407,fill_daily_to_subdaily,pyrealm/pmodel/scaler.py:SubdailyScaler.fill_daily_to_subdaily,e14c2b0,False,,False,0.0,0.001,0.0,0.002,,1.0,,1.5
1,0.0,0.0,0.041,0.041,2024-04-10T14:24:35,pyrealm/splash/splash.py,58,__init__,pyrealm/splash/splash.py:SplashModel.__init__,e14c2b0,False,,False,0.0,0.039,0.0,0.039,,1.0512820512820513,,1.0512820512820513
1,0.001,0.001,0.007,0.007,2024-04-10T14:24:35,pyrealm/splash/evap.py,74,__post_init__,pyrealm/splash/evap.py:DailyEvapFluxes.__post_init__,e14c2b0,False,,False,0.001,0.006,0.001,0.006,1.0,1.1666666666666667,1.0,1.1666666666666667
1,0.001,0.001,0.003,0.003,2024-04-10T14:24:35,pyrealm/core/water.py,12,calc_density_h2o_chen,pyrealm/core/water.py:calc_density_h2o_chen,e14c2b0,False,,False,0.001,0.003,0.001,0.003,1.0,1.0,1.0,1.0
6,0.013,0.002,0.208,0.035,2024-04-10T14:52:07,pyrealm/core/utilities.py,113,summarize_attrs,pyrealm/core/utilities.py:summarize_attrs,747ceab,False,,False,0.002,0.035,0.013,0.208,1.0,1.0,1.0,1.0
17,0.01,0.001,0.011,0.001,2024-04-10T14:52:07,pyrealm/core/utilities.py,213,bounds_checker,pyrealm/core/utilities.py:bounds_checker,747ceab,False,,False,0.001,0.001,0.01,0.011,1.0,1.0,1.0,1.0
23,0.025,0.001,0.027,0.001,2024-04-10T14:52:07,pyrealm/core/utilities.py,339,evaluate_horner_polynomial,pyrealm/core/utilities.py:evaluate_horner_polynomial,747ceab,False,,False,0.001,0.001,0.025,0.027,1.0,1.0,1.0,1.0
16,0.085,0.005,0.085,0.005,2024-04-10T14:52:07,pyrealm/pmodel/functions.py,15,calc_ftemp_arrh,pyrealm/pmodel/functions.py:calc_ftemp_arrh,747ceab,False,,False,0.005,0.005,0.085,0.085,1.0,1.0,1.0,1.0
4,0.006,0.002,0.009,0.002,2024-04-10T14:52:07,pyrealm/pmodel/functions.py,198,calc_ftemp_kphio,pyrealm/pmodel/functions.py:calc_ftemp_kphio,747ceab,False,,False,0.002,0.002,0.006,0.009,1.0,1.0,1.0,1.0
3,0.007,0.002,0.018,0.006,2024-04-10T14:52:07,pyrealm/pmodel/functions.py,257,calc_gammastar,pyrealm/pmodel/functions.py:calc_gammastar,747ceab,False,,False,0.002,0.006,0.007,0.018,1.0,1.0,1.0,1.0
3,0.011,0.004,0.048,0.016,2024-04-10T14:52:07,pyrealm/pmodel/functions.py,355,calc_kmm,pyrealm/pmodel/functions.py:calc_kmm,747ceab,False,,False,0.004,0.016,0.011,0.048,1.0,1.0,1.0,1.0
6,0.004,0.001,0.028,0.005,2024-04-10T14:52:07,pyrealm/core/water.py,67,calc_density_h2o_fisher,pyrealm/core/water.py:calc_density_h2o_fisher,747ceab,False,,False,0.001,0.005,0.004,0.028,1.0,1.0,1.0,1.0
7,0.0,0.0,0.033,0.005,2024-04-10T14:52:07,pyrealm/core/water.py,126,calc_density_h2o,pyrealm/core/water.py:calc_density_h2o,747ceab,False,,False,0.0,0.005,0.0,0.033,,1.0,,1.0
2,0.024,0.012,0.034,0.017,2024-04-10T14:52:07,pyrealm/pmodel/isotopes.py,42,__init__,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.__init__,747ceab,False,,False,0.012,0.017,0.024,0.034,1.0,1.0,1.0,1.0
1,0.001,0.001,0.001,0.001,2024-04-10T14:52:07,pyrealm/pmodel/isotopes.py,102,calc_c4_discrimination,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.calc_c4_discrimination,747ceab,False,,False,0.001,0.001,0.001,0.001,1.0,1.0,1.0,1.0
1,0.008,0.008,0.008,0.008,2024-04-10T14:52:07,pyrealm/pmodel/isotopes.py,187,calc_c3_discrimination,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.calc_c3_discrimination,747ceab,False,,False,0.008,0.008,0.008,0.008,1.0,1.0,1.0,1.0
2,0.0,0.0,0.065,0.032,2024-04-10T14:52:07,pyrealm/pmodel/isotopes.py,226,summarize,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.summarize,747ceab,False,,False,0.0,0.032,0.0,0.065,,1.0,,1.0
3,0.016,0.005,0.201,0.067,2024-04-10T14:52:07,pyrealm/pmodel/pmodel.py,186,__init__,pyrealm/pmodel/pmodel.py:PModel.__init__,747ceab,False,,False,0.005,0.067,0.016,0.201,1.0,1.0,1.0,1.0
3,0.077,0.026,0.247,0.082,2024-04-10T14:52:07,pyrealm/pmodel/pmodel.py,358,estimate_productivity,pyrealm/pmodel/pmodel.py:PModel.estimate_productivity,747ceab,False,,False,0.026,0.082,0.077,0.247,1.0,1.0,1.0,1.0
2,0.0,0.0,0.084,0.042,2024-04-10T14:52:07,pyrealm/pmodel/pmodel.py,456,summarize,pyrealm/pmodel/pmodel.py:PModel.summarize,747ceab,False,,False,0.0,0.042,0.0,0.084,,1.0,,1.0
4,0.0,0.0,0.078,0.02,2024-04-10T14:52:07,pyrealm/pmodel/optimal_chi.py,95,__init__,pyrealm/pmodel/optimal_chi.py:OptimalChiABC.__init__,747ceab,False,,False,0.0,0.02,0.0,0.078,,1.0,,1.0
4,0.083,0.021,0.083,0.021,2024-04-10T14:52:07,pyrealm/pmodel/optimal_chi.py,253,estimate_chi,pyrealm/pmodel/optimal_chi.py:OptimalChiPrentice14.estimate_chi,747ceab,False,,False,0.021,0.021,0.083,0.083,1.0,1.0,1.0,1.0
1,0.015,0.015,0.017,0.017,2024-04-10T14:52:07,pyrealm/pmodel/optimal_chi.py,385,estimate_chi,pyrealm/pmodel/optimal_chi.py:OptimalChiC4.estimate_chi,747ceab,False,,False,0.015,0.017,0.015,0.017,1.0,1.0,1.0,1.0
1,0.012,0.012,0.012,0.012,2024-04-10T14:52:07,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,pyrealm/pmodel/competition.py:convert_gpp_advantage_to_c4_fraction,747ceab,False,,False,0.012,0.012,0.012,0.012,1.0,1.0,1.0,1.0
1,0.019,0.019,0.023,0.023,2024-04-10T14:52:07,pyrealm/pmodel/competition.py,62,calculate_tree_proportion,pyrealm/pmodel/competition.py:calculate_tree_proportion,747ceab,False,,False,0.019,0.023,0.019,0.023,1.0,1.0,1.0,1.0
1,0.009,0.009,0.045,0.045,2024-04-10T14:52:07,pyrealm/pmodel/competition.py,182,__init__,pyrealm/pmodel/competition.py:C3C4Competition.__init__,747ceab,False,,False,0.009,0.045,0.009,0.045,1.0,1.0,1.0,1.0
1,0.014,0.014,0.014,0.014,2024-04-10T14:52:07,pyrealm/pmodel/competition.py,249,estimate_isotopic_discrimination,pyrealm/pmodel/competition.py:C3C4Competition.estimate_isotopic_discrimination,747ceab,False,,False,0.014,0.014,0.014,0.014,1.0,1.0,1.0,1.0
2,0.0,0.0,0.059,0.029,2024-04-10T14:52:07,pyrealm/pmodel/competition.py,289,summarize,pyrealm/pmodel/competition.py:C3C4Competition.summarize,747ceab,False,,False,0.0,0.029,0.0,0.059,,1.0,,1.0
1,0.019,0.019,0.132,0.132,2024-04-10T14:52:07,pyrealm/pmodel/subdaily.py,218,__init__,pyrealm/pmodel/subdaily.py:SubdailyPModel.__init__,747ceab,False,,False,0.019,0.132,0.019,0.132,1.0,1.0,1.0,1.0
3,0.0,0.0,0.002,0.001,2024-04-10T14:52:07,pyrealm/pmodel/scaler.py,407,fill_daily_to_subdaily,pyrealm/pmodel/scaler.py:SubdailyScaler.fill_daily_to_subdaily,747ceab,False,,False,0.0,0.001,0.0,0.002,,1.0,,1.0
1,0.0,0.0,0.039,0.039,2024-04-10T14:52:07,pyrealm/splash/splash.py,58,__init__,pyrealm/splash/splash.py:SplashModel.__init__,747ceab,False,,False,0.0,0.039,0.0,0.039,,1.0,,1.0
1,0.001,0.001,0.006,0.006,2024-04-10T14:52:07,pyrealm/splash/evap.py,74,__post_init__,pyrealm/splash/evap.py:DailyEvapFluxes.__post_init__,747ceab,False,,False,0.001,0.006,0.001,0.006,1.0,1.0,1.0,1.0
1,0.001,0.001,0.003,0.003,2024-04-10T14:52:07,pyrealm/core/water.py,12,calc_density_h2o_chen,pyrealm/core/water.py:calc_density_h2o_chen,747ceab,False,,False,0.001,0.003,0.001,0.003,1.0,1.0,1.0,1.0
6,0.014,0.002,0.227,0.038,2024-04-11T13:30:54,pyrealm/core/utilities.py,113,summarize_attrs,pyrealm/core/utilities.py:summarize_attrs,5757f77,False,,True,0.002,0.035,0.013,0.208,1.0,1.0857142857142856,1.076923076923077,1.091346153846154
17,0.011,0.001,0.012,0.001,2024-04-11T13:30:54,pyrealm/core/utilities.py,213,bounds_checker,pyrealm/core/utilities.py:bounds_checker,5757f77,False,,True,0.001,0.001,0.01,0.011,1.0,1.0,1.0999999999999999,1.090909090909091
23,0.028,0.001,0.03,0.001,2024-04-11T13:30:54,pyrealm/core/utilities.py,339,evaluate_horner_polynomial,pyrealm/core/utilities.py:evaluate_horner_polynomial,5757f77,False,,True,0.001,0.001,0.025,0.027,1.0,1.0,1.1199999999999999,1.1111111111111112
16,0.089,0.006,0.089,0.006,2024-04-11T13:30:54,pyrealm/pmodel/functions.py,15,calc_ftemp_arrh,pyrealm/pmodel/functions.py:calc_ftemp_arrh,5757f77,False,,True,0.005,0.005,0.085,0.085,1.2,1.2,1.0470588235294116,1.0470588235294116
4,0.008,0.002,0.011,0.003,2024-04-11T13:30:54,pyrealm/pmodel/functions.py,198,calc_ftemp_kphio,pyrealm/pmodel/functions.py:calc_ftemp_kphio,5757f77,False,,True,0.002,0.002,0.006,0.009,1.0,1.5,1.3333333333333333,1.2222222222222223
3,0.009,0.003,0.02,0.007,2024-04-11T13:30:54,pyrealm/pmodel/functions.py,257,calc_gammastar,pyrealm/pmodel/functions.py:calc_gammastar,5757f77,False,,True,0.002,0.006,0.007,0.018,1.5,1.1666666666666667,1.2857142857142856,1.1111111111111112
3,0.013,0.004,0.049,0.016,2024-04-11T13:30:54,pyrealm/pmodel/functions.py,355,calc_kmm,pyrealm/pmodel/functions.py:calc_kmm,5757f77,False,,True,0.004,0.016,0.011,0.048,1.0,1.0,1.1818181818181819,1.0208333333333333
6,0.005,0.001,0.031,0.005,2024-04-11T13:30:54,pyrealm/core/water.py,67,calc_density_h2o_fisher,pyrealm/core/water.py:calc_density_h2o_fisher,5757f77,False,,True,0.001,0.005,0.004,0.028,1.0,1.0,1.25,1.1071428571428572
7,0.0,0.0,0.037,0.005,2024-04-11T13:30:54,pyrealm/core/water.py,126,calc_density_h2o,pyrealm/core/water.py:calc_density_h2o,5757f77,False,,True,0.0,0.005,0.0,0.033,,1.0,,1.121212121212121
2,0.027,0.013,0.037,0.019,2024-04-11T13:30:54,pyrealm/pmodel/isotopes.py,42,__init__,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.__init__,5757f77,False,,True,0.012,0.017,0.024,0.034,1.0833333333333333,1.1176470588235292,1.125,1.088235294117647
1,0.002,0.002,0.002,0.002,2024-04-11T13:30:54,pyrealm/pmodel/isotopes.py,102,calc_c4_discrimination,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.calc_c4_discrimination,5757f77,False,,True,0.001,0.001,0.001,0.001,2.0,2.0,2.0,2.0
1,0.009,0.009,0.009,0.009,2024-04-11T13:30:54,pyrealm/pmodel/isotopes.py,187,calc_c3_discrimination,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.calc_c3_discrimination,5757f77,False,,True,0.008,0.008,0.008,0.008,1.125,1.125,1.125,1.125
2,0.0,0.0,0.071,0.035,2024-04-11T13:30:54,pyrealm/pmodel/isotopes.py,226,summarize,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.summarize,5757f77,False,,True,0.0,0.032,0.0,0.065,,1.09375,,1.0923076923076922
3,0.018,0.006,0.21,0.07,2024-04-11T13:30:54,pyrealm/pmodel/pmodel.py,186,__init__,pyrealm/pmodel/pmodel.py:PModel.__init__,5757f77,False,,True,0.005,0.067,0.016,0.201,1.2,1.0447761194029852,1.125,1.044776119402985
3,0.086,0.029,0.263,0.088,2024-04-11T13:30:54,pyrealm/pmodel/pmodel.py,358,estimate_productivity,pyrealm/pmodel/pmodel.py:PModel.estimate_productivity,5757f77,False,,True,0.026,0.082,0.077,0.247,1.1153846153846154,1.073170731707317,1.1168831168831168,1.0647773279352228
2,0.0,0.0,0.092,0.046,2024-04-11T13:30:54,pyrealm/pmodel/pmodel.py,456,summarize,pyrealm/pmodel/pmodel.py:PModel.summarize,5757f77,False,,True,0.0,0.042,0.0,0.084,,1.0952380952380951,,1.0952380952380951
4,0.0,0.0,0.087,0.022,2024-04-11T13:30:54,pyrealm/pmodel/optimal_chi.py,95,__init__,pyrealm/pmodel/optimal_chi.py:OptimalChiABC.__init__,5757f77,False,,True,0.0,0.02,0.0,0.078,,1.0999999999999999,,1.1153846153846154
4,0.093,0.023,0.093,0.023,2024-04-11T13:30:54,pyrealm/pmodel/optimal_chi.py,253,estimate_chi,pyrealm/pmodel/optimal_chi.py:OptimalChiPrentice14.estimate_chi,5757f77,False,,True,0.021,0.021,0.083,0.083,1.0952380952380951,1.0952380952380951,1.1204819277108433,1.1204819277108433
1,0.016,0.016,0.018,0.018,2024-04-11T13:30:54,pyrealm/pmodel/optimal_chi.py,385,estimate_chi,pyrealm/pmodel/optimal_chi.py:OptimalChiC4.estimate_chi,5757f77,False,,True,0.015,0.017,0.015,0.017,1.0666666666666667,1.0588235294117645,1.0666666666666667,1.0588235294117645
1,0.013,0.013,0.013,0.013,2024-04-11T13:30:54,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,pyrealm/pmodel/competition.py:convert_gpp_advantage_to_c4_fraction,5757f77,False,,True,0.012,0.012,0.012,0.012,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0833333333333333
1,0.02,0.02,0.023,0.023,2024-04-11T13:30:54,pyrealm/pmodel/competition.py,62,calculate_tree_proportion,pyrealm/pmodel/competition.py:calculate_tree_proportion,5757f77,False,,True,0.019,0.023,0.019,0.023,1.0526315789473684,1.0,1.0526315789473684,1.0
1,0.01,0.01,0.047,0.047,2024-04-11T13:30:54,pyrealm/pmodel/competition.py,182,__init__,pyrealm/pmodel/competition.py:C3C4Competition.__init__,5757f77,False,,True,0.009,0.045,0.009,0.045,1.1111111111111112,1.0444444444444445,1.1111111111111112,1.0444444444444445
1,0.016,0.016,0.016,0.016,2024-04-11T13:30:54,pyrealm/pmodel/competition.py,249,estimate_isotopic_discrimination,pyrealm/pmodel/competition.py:C3C4Competition.estimate_isotopic_discrimination,5757f77,False,,True,0.014,0.014,0.014,0.014,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428
2,0.0,0.0,0.064,0.032,2024-04-11T13:30:54,pyrealm/pmodel/competition.py,289,summarize,pyrealm/pmodel/competition.py:C3C4Competition.summarize,5757f77,False,,True,0.0,0.029,0.0,0.059,,1.103448275862069,,1.0847457627118644
1,0.02,0.02,0.142,0.142,2024-04-11T13:30:54,pyrealm/pmodel/subdaily.py,218,__init__,pyrealm/pmodel/subdaily.py:SubdailyPModel.__init__,5757f77,False,,True,0.019,0.132,0.019,0.132,1.0526315789473684,1.0757575757575757,1.0526315789473684,1.0757575757575757
3,0.0,0.0,0.003,0.001,2024-04-11T13:30:54,pyrealm/pmodel/scaler.py,407,fill_daily_to_subdaily,pyrealm/pmodel/scaler.py:SubdailyScaler.fill_daily_to_subdaily,5757f77,False,,True,0.0,0.001,0.0,0.002,,1.0,,1.5
1,0.0,0.0,0.041,0.041,2024-04-11T13:30:54,pyrealm/splash/splash.py,58,__init__,pyrealm/splash/splash.py:SplashModel.__init__,5757f77,False,,True,0.0,0.039,0.0,0.039,,1.0512820512820513,,1.0512820512820513
1,0.001,0.001,0.007,0.007,2024-04-11T13:30:54,pyrealm/splash/evap.py,74,__post_init__,pyrealm/splash/evap.py:DailyEvapFluxes.__post_init__,5757f77,False,,True,0.001,0.006,0.001,0.006,1.0,1.1666666666666667,1.0,1.1666666666666667
1,0.001,0.001,0.004,0.004,2024-04-11T13:30:54,pyrealm/core/water.py,12,calc_density_h2o_chen,pyrealm/core/water.py:calc_density_h2o_chen,5757f77,False,,True,0.001,0.003,0.001,0.003,1.0,1.3333333333333333,1.0,1.3333333333333333
